DataPlus,DualPane,ExternalQuiz,Folder,Forumng,Glossary,Homepage,HtmlActivity,OuCollaborate,Oucontent,OuElluminate,OuWiki,Page,Questionnaire,Quiz,RepeatActivity,Resource,SharedSubpage,SubPage,Url,id1,final_result
0,0,0,0,47,0,22,0,0,63,0,0,0,0,11,0,3,0,2,1,1170,Pass
0,0,0,0,37,0,14,0,0,0,0,0,0,0,6,0,0,0,4,0,1170,Pass
0,0,0,0,37,0,14,0,0,0,0,0,0,0,6,0,0,0,4,0,1170,Pass
0,0,0,0,23,0,22,0,0,6,0,0,0,0,12,0,2,0,5,4,1170,Pass
0,0,0,0,27,0,14,0,0,1,0,0,0,0,0,0,0,0,1,0,1170,Pass
0,0,0,0,37,0,30,0,0,163,0,0,0,0,0,0,13,0,9,2,1170,Pass
0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,Pass
0,0,0,0,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1170,Pass
0,0,0,0,110,0,27,0,0,65,0,0,0,0,0,0,0,0,1,2,1170,Pass
0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,Pass
0,0,0,0,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,Pass
0,0,0,0,11,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,Pass
0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,Pass
0,0,0,0,0,0,21,0,0,9,0,0,0,0,0,0,13,0,2,0,1171,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,1171,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,7,1,9,0,0,23,0,0,0,0,0,0,1,0,9,0,1171,Pass
0,0,0,0,0,0,14,0,0,32,0,0,0,0,0,0,2,0,0,0,1171,Pass
0,0,0,0,0,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,1171,Pass
0,0,0,0,0,0,8,0,0,24,0,0,0,0,0,0,1,0,1,0,1171,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,13,0,8,0,0,11,0,0,0,0,0,0,1,0,0,0,1171,Pass
0,0,0,0,2,0,17,0,0,12,0,0,0,0,32,0,0,0,0,0,1171,Pass
0,0,0,0,4,0,5,0,0,6,0,0,0,0,0,0,1,0,0,0,1171,Pass
0,0,0,0,0,0,7,0,0,11,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,0,0,11,0,0,9,0,0,0,0,16,0,0,0,1,0,1171,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,0,7,19,0,0,22,0,0,0,0,0,0,5,0,1,0,1171,Pass
0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,1,0,0,0,1171,Pass
0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,1,0,0,0,1171,Pass
0,0,0,0,0,0,11,0,0,6,0,0,0,0,37,0,0,0,0,0,1171,Pass
0,0,0,0,0,0,14,0,0,10,0,0,0,0,31,0,0,0,0,0,1171,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,1,0,1171,Pass
0,0,0,0,0,0,4,0,0,0,0,0,0,0,15,0,0,0,0,0,1171,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,Pass
0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0,1172,Withdrawn
0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,2,0,1172,Withdrawn
0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,2,0,1172,Withdrawn
0,0,0,0,0,0,12,0,0,5,0,0,0,0,0,0,11,0,14,4,1172,Withdrawn
0,0,0,0,0,0,11,0,2,0,0,16,0,0,0,0,9,0,29,3,1172,Withdrawn
0,0,0,0,11,0,10,0,0,6,0,2,0,0,0,0,1,0,8,2,1172,Withdrawn
0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,5,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,Withdrawn
0,0,0,0,6,0,7,0,5,7,0,3,0,0,0,0,0,0,12,1,1173,Withdrawn
0,0,1,0,5,0,8,0,0,16,0,17,0,0,0,0,1,0,13,1,1173,Withdrawn
0,0,2,0,0,0,6,0,0,16,0,0,0,0,0,0,1,0,23,0,1173,Withdrawn
0,0,0,0,20,0,17,0,0,7,0,0,0,0,0,0,2,0,16,0,1173,Withdrawn
0,0,0,0,8,0,10,0,0,2,0,14,0,0,0,0,1,0,3,0,1173,Withdrawn
0,0,0,0,31,0,23,0,0,3,0,28,0,0,0,0,4,0,22,3,1173,Withdrawn
0,0,0,0,16,0,21,0,7,10,0,0,0,0,0,0,5,0,16,1,1173,Withdrawn
0,0,0,0,7,0,5,0,0,2,0,0,0,0,0,0,2,0,3,0,1173,Withdrawn
0,0,1,0,31,0,12,0,0,7,0,0,0,0,0,0,0,0,24,0,1173,Withdrawn
0,0,0,0,1,5,18,0,3,5,0,0,0,0,0,0,5,0,16,0,1173,Withdrawn
0,0,5,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,20,0,1173,Withdrawn
0,0,0,0,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,Withdrawn
0,0,0,0,7,0,21,0,0,3,0,0,0,0,0,0,3,0,21,0,1173,Withdrawn
0,0,0,0,13,0,8,0,0,0,0,0,0,0,0,0,2,0,5,0,1173,Withdrawn
0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,1,0,2,0,1173,Withdrawn
0,0,0,0,21,0,10,0,3,0,0,0,0,0,0,0,0,0,7,1,1173,Withdrawn
0,0,0,0,15,16,15,0,1,8,0,0,0,0,0,0,1,0,20,0,1173,Withdrawn
0,0,0,0,33,0,31,0,0,0,0,78,0,0,0,0,4,0,48,0,1173,Withdrawn
0,0,0,0,22,0,20,0,0,0,0,34,0,0,0,0,2,0,10,2,1173,Withdrawn
0,0,0,0,40,0,26,0,1,0,0,54,0,0,0,0,1,0,7,0,1173,Withdrawn
0,0,0,0,19,0,16,0,0,2,0,29,0,0,0,0,0,0,3,0,1173,Withdrawn
0,0,0,0,18,0,12,0,1,0,0,29,0,0,0,0,1,0,5,0,1173,Withdrawn
0,0,1,0,1,0,8,0,0,10,0,0,0,0,0,0,1,0,14,0,1173,Withdrawn
0,0,0,0,11,0,16,0,0,0,0,0,0,0,0,0,2,0,15,1,1173,Withdrawn
0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,Withdrawn
0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,Withdrawn
0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,Withdrawn
0,0,0,0,33,0,22,0,0,0,0,0,0,0,0,0,2,0,18,1,1173,Withdrawn
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,Withdrawn
0,0,0,0,14,2,3,0,0,0,0,0,1,0,0,0,0,0,2,1,1175,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,Pass
0,0,0,0,32,0,36,0,0,79,0,7,4,0,28,0,7,0,51,8,1175,Pass
0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1175,Pass
0,0,0,0,14,0,9,0,0,35,0,3,0,0,0,0,0,0,2,0,1175,Pass
0,0,0,0,14,0,27,0,0,54,2,36,0,0,23,0,3,0,18,3,1175,Pass
0,0,0,0,16,0,26,0,0,53,1,0,0,3,0,0,1,0,23,2,1175,Pass
0,0,0,0,0,0,3,0,0,13,0,0,0,0,0,0,0,0,3,0,1175,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,Pass
0,0,0,0,0,0,7,0,0,14,0,0,0,1,0,0,0,0,5,0,1175,Pass
0,0,0,0,0,0,7,0,0,50,0,0,0,0,0,0,0,0,12,0,1175,Pass
0,1,0,0,6,0,15,0,0,28,0,0,0,0,0,0,2,0,19,1,1175,Pass
0,0,0,0,2,0,31,0,0,101,0,0,0,0,34,0,6,0,38,1,1175,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,Pass
0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,2,0,1175,Pass
0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,1175,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,Pass
0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,3,0,1175,Pass
0,0,0,0,3,0,8,0,0,5,0,1,0,0,0,0,2,0,2,3,1175,Pass
0,0,0,0,17,0,56,0,0,155,0,4,0,0,184,0,8,0,63,8,1175,Pass
0,0,0,0,0,0,8,0,0,30,0,0,0,0,0,0,1,0,4,0,1175,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,Pass
0,0,0,0,0,0,37,0,0,135,0,0,0,0,86,0,0,0,21,2,1175,Pass
0,0,0,0,0,0,37,0,0,135,0,0,0,0,86,0,0,0,21,2,1175,Pass
0,0,0,0,0,0,22,0,0,141,0,0,0,0,220,0,1,0,26,0,1175,Pass
0,0,0,0,35,0,17,0,0,65,2,6,1,0,98,0,2,0,17,0,1175,Pass
0,0,0,0,0,0,19,0,0,45,0,0,0,0,0,0,3,0,18,0,1175,Pass
1,0,0,0,18,0,32,0,0,168,0,12,2,0,0,0,8,0,17,1,1175,Pass
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,Pass
0,0,0,0,18,0,7,0,0,10,0,0,0,0,0,0,3,0,1,0,1176,Pass
0,0,0,0,2,0,18,0,0,12,0,0,0,0,0,0,10,0,3,0,1176,Pass
0,0,0,0,0,0,13,0,0,11,0,0,0,0,0,0,1,0,4,0,1176,Pass
0,0,0,0,0,0,4,0,0,30,0,0,0,0,0,0,5,0,20,0,1176,Pass
0,0,0,0,0,0,11,0,0,12,0,0,0,0,0,0,2,0,0,0,1176,Pass
0,0,0,0,0,0,16,0,0,20,0,0,0,0,0,0,1,0,0,0,1176,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,1,1,1176,Pass
0,0,0,0,0,0,13,0,0,2,0,0,0,0,45,0,0,0,2,0,1176,Pass
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,2,0,0,0,1176,Pass
0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,16,0,0,52,0,0,0,0,10,0,2,0,1,0,1176,Pass
0,0,0,0,0,0,9,0,0,101,0,0,0,3,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,5,0,0,21,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,2,0,7,0,0,0,0,0,0,0,30,0,2,0,7,0,1177,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,1177,Pass
0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,2,0,10,1,1177,Pass
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1177,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1177,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,4,0,0,0,0,0,0,0,49,0,0,0,6,0,1177,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,18,0,1177,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,2,0,0,0,0,0,0,0,119,0,0,0,1,0,1177,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,5,0,14,2,1177,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,1177,Pass
0,0,0,0,0,0,8,0,0,0,0,0,0,0,56,0,0,0,7,0,1177,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,1177,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,5,0,3,0,1177,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,Pass
0,0,0,0,6,0,10,0,0,8,0,0,0,0,0,0,2,0,4,0,1178,Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1178,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,Pass
0,0,0,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,1178,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,Pass
